smiles,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63
N#Cc1ccc(Oc2ccc(-c3ccccc3)cc2)c(C#N)c1,-0.00057853386,-0.0006143125,0.0015659821,0.0010409737,-0.00088372105,-0.00059966184,-0.00011231983,-0.0010526781,0.0021638349,0.001223567,-0.0028926888,0.00060195476,0.003356495,0.0017417781,-0.0001803264,0.0011481391,-0.00070636603,-0.00068236515,-0.0013107341,0.00053811073,0.00049827923,-0.0016541469,-0.0014881818,-0.00015532423,0.000119853765,-0.0021216478,0.00043001398,0.0021785311,0.0031997664,-0.00038181734,-0.0006794743,0.0012195591,-0.0012340955,0.0023859777,0.0018274197,-0.00025517517,-0.00048171543,-0.0024646437,-0.0017220201,-0.0015072075,-0.0018260665,0.00083256327,-0.0031961966,0.0011217147,0.0011764419,-0.0023899889,-0.00077094045,-0.0005521951,0.00016162731,0.0017921366,4.983507e-05,-0.0018272847,-0.00090451166,0.00036927406,0.0016790442,0.00016779872,0.00093145575,0.0006476012,0.0014064787,-0.00056866184,0.0008085761,0.003184272,-0.00044016354,0.0003495589
CC(C)(c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccccc4)cc3)cc2)cc1)c1ccc(Oc2ccc(C#N)cc2C#N)cc1,0.0014672615,0.0006485805,-0.00081795035,-0.00095131807,-0.0002134128,-0.00047932658,0.00014221761,-0.00083534466,-0.00056608394,-0.0002922276,0.0018165903,-0.0015130434,-0.0007364894,-0.0010578539,-0.0010944102,-0.0003462499,0.0021304556,-0.001095565,4.4470653e-05,0.00025021657,-0.00060611847,0.00021534343,-0.0005743792,0.00046657852,0.00048263837,0.0012373086,-0.00034864713,0.00036031008,-0.0046592336,-0.0004922517,0.0011766851,0.0013281178,0.000908752,-0.0013623182,-0.0012449203,0.001185063,-0.0002789274,0.001218251,0.0012849709,0.00069916365,0.001666138,-0.00052828714,0.0014964901,-0.0017221142,-0.00092035264,0.0010753032,0.0009609284,0.00012971647,0.0016897572,-0.0020329952,-0.00087392516,-0.00023640692,0.00051761046,-0.001978281,-0.00071141124,-0.0011951844,-0.0012772498,0.00061601447,-7.771887e-05,0.001819781,-6.940402e-05,-0.0008951351,0.0010944176,-0.00062986836
CC(C)(c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc(C#N)cc6C#N)cc5)cc4)cc3)cc2)cc1)c1ccc(Oc2ccc(C#N)c(C#N)c2)cc1,0.004552137,1.8835068e-05,-0.0026528756,-0.0007756334,0.0044223145,0.0023952285,-0.002204318,-0.0042995014,-0.0098825265,-0.008638358,0.011253194,-0.0008238666,-0.010108637,-0.01125364,0.0041348413,-0.0043568807,-0.00010727602,0.0061565656,0.0052069966,0.0021981047,0.0047682486,0.0075831087,0.0027683387,0.00343405,-0.0020307181,0.011965593,-0.0066006677,-0.0047015958,-0.013706475,-6.83323e-05,0.006838152,-0.005789366,0.010833535,-0.0033491962,-0.008402879,0.0021927112,0.004085779,0.011870717,0.008704652,0.007398783,0.01003385,-0.010030212,0.018684909,-0.010245911,-0.00839492,0.0076387255,-0.0016785944,0.0065712165,-0.0008145189,-0.00850109,-0.0074444823,0.008692848,0.01117878,-0.0014993493,-0.00276184,-0.0017821039,-0.0074980906,-0.004160562,-0.00051139947,0.002453642,-0.0020537898,-0.018646285,0.004819395,0.003392022
C=CC(=O)OCCCOc1ccc(C(=O)Oc2ccc(C)c(OC(=O)c3ccc(OCCCOC(=O)C=C)cc3)c2)cc1,0.00050818175,0.00089995004,-0.0026796623,-0.0019147266,-0.00076925964,-0.00011946354,8.378504e-05,0.0008896212,0.00011423603,-0.00056699663,0.0011076061,-0.0008464996,-0.00090512447,-0.0011201836,-0.0007165298,-0.0010477612,0.0015350406,-0.00080386735,0.0006420864,-0.0003886409,-0.0005559835,0.00026953337,-0.00010610651,0.0012461086,0.0011316733,0.0013622064,-0.0006607957,-0.00095104985,-0.0033377232,-0.00095426035,0.00041634403,0.0004986335,0.0002235854,-0.0022911318,-0.00084508024,0.0015958508,-0.000563642,-0.00028208364,-0.00013246946,0.0019329397,0.0014789812,0.0011069309,0.00031894445,-0.00035847723,-0.0006810493,0.0017935997,0.0021258695,9.784568e-05,0.0011379672,-8.221157e-05,-0.0005958658,0.00012425706,0.0003057234,-0.00065329485,-0.0012139287,0.00012205215,0.0001690737,0.0012931437,-0.0005166535,-4.900433e-05,0.0002102647,-0.0014325231,0.0020109415,-0.0005798675
O=C(CCS)OCCC(COC(=O)CCS)(COC(=O)CCS)OC(=O)CCS,0.000514891,0.00028970465,-0.00079210335,-0.0010184292,-0.0011597539,-0.00058515836,-0.00024857325,0.00037831394,0.0005612988,0.00024448056,-0.0013575992,-0.00029116496,0.0016638646,0.00017428957,-0.0009878352,-3.9444305e-05,0.0009380721,-0.0011317767,-0.00093926117,-0.00022236723,-0.0013957557,-0.0008817862,-0.00026208814,-0.00022813224,0.0004925495,0.0002535116,-0.00022684131,0.00086940825,0.00079527963,-0.00017104973,-0.00015506148,0.0012270283,-0.001174733,-0.00024075061,0.00037885364,0.00035547256,-0.00018258393,-0.0018120995,-0.00015806872,8.413126e-05,-0.0009707846,0.0012073144,-0.00163096,0.0013885275,0.0010535874,0.00022767205,0.0006566616,-0.0009770561,-0.0004442865,0.0011823811,0.00029332563,-0.0007609837,-0.0006187614,-0.00022413209,-0.0002561221,0.00013235817,7.7254605e-05,0.0016680849,-0.0005106386,8.297525e-05,-0.00061092153,0.0012695119,-2.9778108e-05,-0.00034153461
CC(C)(O)C(=O)c1ccc(OCCO)cc1,-0.0005286187,-0.0014163833,0.0020677703,0.0009921174,-0.00015884847,-0.0002458496,0.00021033688,-0.0005389699,0.002469901,0.0014765197,-0.003479966,0.0012318566,0.0024487032,0.0007529445,0.00016530603,0.0017017042,-0.0007509112,-0.0009593852,-0.0015658056,0.0004999768,3.420259e-05,-0.0011940773,-0.0016167993,-0.00021589187,-0.0007588519,-0.0015043393,0.0012627356,0.0014344789,0.0034829946,-2.3049535e-05,-0.0006881077,0.001191679,-0.001060904,0.0027131997,0.0017400775,-0.00040387013,0.0002734512,-0.0019071838,-0.0014550099,-0.0019050275,-0.0016697776,0.0012986045,-0.003367629,0.000958018,0.0015865777,-0.0025884593,-0.00033076014,-0.0007346533,-0.0010730447,0.0018960591,-0.0003273785,-0.0011041854,-0.0011461917,0.00038014352,0.001955593,0.00044348883,0.001298039,2.2583175e-05,0.0012556696,-3.9932318e-05,0.0004283879,0.003653992,-0.00019061007,0.00070651434
C1CCOC1,-0.0004547704,-0.001977563,0.002562123,0.00094119087,-0.000161106,-0.0005675908,-0.00073063886,-0.00052935677,0.002854932,0.0006355867,-0.0043176776,0.0020678267,0.002591963,0.0014758371,0.0016410295,0.0030187676,-0.00041475403,-0.00057975017,-0.0010502199,-0.00017277431,0.00048246398,-0.0012746628,-0.0017848639,0.00015833357,-0.002289298,-0.0015395042,0.0022061244,0.00070864335,0.0048923707,-1.7657178e-05,-0.0009526629,0.0013603229,-0.00093322713,0.002868943,0.0019392753,-0.0004141389,0.0010815635,-0.0015969044,-0.00078529306,-0.0018954638,-0.0014833901,0.002649676,-0.0039539933,0.0003348682,0.0025945222,-0.002516172,0.00025956798,-0.0008496661,-0.0012690416,0.0018489994,-0.0003082659,-0.00075563975,-0.0014530811,-0.00016983226,0.0027311258,0.00047594728,0.0016126626,0.00021133805,0.000601667,-0.00031539612,0.00089071505,0.0045834854,-0.0007778611,0.00077652186
CCN(CC)CC,-0.0002736859,-0.0019249013,0.0024003168,0.001092216,-2.7036527e-05,-0.00015394483,-0.00069883885,-0.000557831,0.0026648585,0.0008528279,-0.003971097,0.0019492917,0.0024215262,0.0013300423,0.001631448,0.0027408218,-0.0006466757,-0.00053849816,-0.0013216194,-3.7967227e-05,0.00058474694,-0.0011796511,-0.0017948402,0.00018014887,-0.002200014,-0.0015090965,0.00208499,0.0006170273,0.0043384684,0.00027538533,-0.0008687638,0.0011048537,-0.0010707648,0.00279486,0.0020752028,-0.0003505575,0.0009194184,-0.0016363254,-0.0008460628,-0.0020272431,-0.0017231386,0.0024439823,-0.0036665145,0.00040953234,0.0020765578,-0.0026905807,7.739011e-05,-0.0011373982,-0.0010726405,0.0019080788,-0.0006035026,-0.000705149,-0.0014140029,-0.00025688857,0.0027656518,0.00051689753,0.0014529449,0.0001464677,0.0007611085,-0.00043309666,0.0006197281,0.0044120587,-0.00064024515,0.0007577874
Oc1ccc(Oc2ccc(O)cc2)cc1,-0.00047224388,-0.002007326,0.002474967,0.0011845352,-0.00041787722,-0.00012409594,0.00016685622,-0.0007958901,0.0027264096,0.0017649345,-0.0038264198,0.0015453361,0.002837848,0.0016277079,0.00039569847,0.0017321939,-0.0012204393,-0.00077454373,-0.0015528081,0.0005628178,0.00066294544,-0.0015828859,-0.0020297905,-0.00042213371,-0.000712703,-0.0021624714,0.0011194432,0.0022649113,0.0038330136,4.1601015e-05,-0.0011543222,0.0013917905,-0.001066912,0.0029341038,0.0020483686,-0.0008955898,-2.8276816e-05,-0.0018124534,-0.0014533186,-0.002014457,-0.0015597045,0.001143869,-0.0034072828,0.00059338845,0.0016613257,-0.0028751893,-0.0004290277,-0.0008409526,-0.0009035552,0.0020424798,-0.0003530644,-0.0017685555,-0.0009905174,0.0004191827,0.0026242929,0.00048075663,0.0011666648,0.0004457594,0.0011084201,-4.8030168e-05,0.0005629398,0.0044040196,-0.00085528754,0.0007383693
C=O,-0.0005022958,-0.0021879831,0.0026192847,0.0011530053,-0.00025726133,-0.00053672213,-0.0008466351,-0.00061165215,0.0028838292,0.000653767,-0.0043575475,0.0022756848,0.002677774,0.0016728602,0.0018511172,0.003290887,-0.00028896774,-0.0004994478,-0.0010780953,-0.00010476913,0.0006379357,-0.0012265786,-0.0020406293,4.76524e-05,-0.0025161123,-0.0015417896,0.0021875035,0.00064213946,0.004840848,5.8480306e-05,-0.0008140113,0.001344442,-0.0011109347,0.0029619783,0.002047264,-0.00023074844,0.0010525472,-0.0015834672,-0.0008048313,-0.0019217615,-0.0014141165,0.002551388,-0.004073797,0.00040623546,0.0026193531,-0.002682914,9.605754e-05,-0.00085939,-0.0013885731,0.0018393807,-0.00045321137,-0.00075487234,-0.0014450457,-6.680004e-05,0.002749036,0.00046551274,0.0015443384,0.00013115304,0.000687805,-0.0007003816,0.0007949639,0.0044697113,-0.0011967588,0.00090781413
OB(O)O,-0.00037038513,-0.0019484367,0.0026902915,0.0013649417,-0.00018492737,-0.00035462435,-0.0008372138,-0.0005430491,0.0027150735,0.0006620046,-0.0042102346,0.002162233,0.0026200442,0.0015142709,0.0016205553,0.0030561714,-0.00045109238,-0.00037150644,-0.0011212053,1.1078082e-05,0.0004109398,-0.001196374,-0.0018314077,8.174952e-05,-0.0022789156,-0.0014533214,0.0021812562,0.0007415414,0.0046827616,0.000107510714,-0.0009283107,0.0011582557,-0.0013156999,0.0026522595,0.002037487,-0.00030941912,0.0012216587,-0.0015290203,-0.0009121904,-0.0018768886,-0.0014675185,0.0026111566,-0.0039330143,0.00037989393,0.0024992703,-0.0025403155,2.4114735e-05,-0.0008433778,-0.0013862299,0.0017702933,-0.0005464535,-0.0008733291,-0.0014753472,-0.00020563044,0.0028114934,0.00040282542,0.0016233467,3.6083627e-05,0.0008392604,-0.0004600389,0.0006239787,0.004610073,-0.00092240795,0.0009952877
O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.0011578165,0.0005567204,-0.00061411737,-0.00094665773,-0.0010278153,-0.0003210036,0.00010830769,0.0007636021,0.00036308356,0.00043404475,-0.0008540964,-0.00061925687,0.00072844885,0.0009190403,-0.0015096851,-3.2489188e-05,0.0003834844,-0.0013840795,-0.00075688027,0.00030709058,-0.0013171129,-0.0012062404,-0.00064830016,-3.0135852e-05,0.0006246995,-0.000246834,0.000710045,0.0007064231,-1.31176785e-05,-0.0003693041,-0.0001613982,0.0022345888,-0.0013231337,-0.00037029386,-7.922109e-05,0.0010502597,-0.0011068396,-0.0008985521,-0.00077294186,-0.0007807275,-0.00069000944,0.0006473493,-0.0018126871,0.0013370588,0.0006889951,0.0009929286,0.0014353851,-0.0007480476,0.0005080262,0.0010597352,0.0006352924,-0.001434885,-0.0006544236,-0.00015694089,-0.00037769973,-0.00049749156,8.49464e-05,0.0010976573,0.00038118567,0.00031551253,-0.00019808672,0.0013597645,-0.0002493076,-0.0004092995
Nc1ccccc1,-0.0004395917,-0.0019734763,0.0027426318,0.0010383939,-0.00030230754,-0.0004089484,-0.0006090575,-0.00069224695,0.0026499424,0.0008594617,-0.004393718,0.0022020228,0.0026250295,0.0014346093,0.0014097225,0.002601699,-0.0006090782,-0.00042871572,-0.0012669936,-3.3797696e-05,0.00073735253,-0.0012027945,-0.0017248942,-2.740894e-05,-0.0018149624,-0.001684336,0.0018821042,0.0010614023,0.004684246,-0.00017325324,-0.00092127733,0.0011959743,-0.0011168206,0.002920961,0.0019950802,-0.00045271614,0.0010949075,-0.0014681919,-0.000768804,-0.0019593087,-0.0015014969,0.002366988,-0.003604712,0.00022632629,0.0021694219,-0.0029054629,0.000106713735,-0.0009293752,-0.0014329413,0.0017479435,-0.0005395748,-0.0009887498,-0.001218563,-0.00020848401,0.0026901877,0.00056307996,0.0013964961,0.00021042721,0.00082620885,-0.00022004824,0.00085953064,0.0047213566,-0.001132723,0.00084647164
Nc1ccc(N)cc1,-0.00035623647,-0.002039874,0.0027317381,0.0013163975,8.8801375e-05,-0.00034298934,-0.0006280155,-0.000725077,0.0026745815,0.00087858085,-0.004250589,0.0020580161,0.0024305368,0.001478197,0.001253115,0.0023637274,-0.0007360752,-0.0006871447,-0.0013862783,0.00016948581,0.0007149617,-0.0012341856,-0.0018466627,-2.8844224e-06,-0.0016749604,-0.0017494,0.0017881701,0.0012732111,0.00444658,0.00013191323,-0.0010070521,0.0012286749,-0.0014604442,0.0027895495,0.0021822741,-0.0005330893,0.0007774476,-0.001485358,-0.00071536005,-0.0020640201,-0.0013214536,0.0022763908,-0.0035004616,0.00015815906,0.0017637265,-0.0028111646,3.4059398e-05,-0.0010035578,-0.0013896385,0.0018258877,-0.0004177168,-0.0012183264,-0.001057392,-0.00016399473,0.0028498676,0.0005365596,0.0014764692,7.170113e-05,0.00090606883,-0.000113086775,0.0008228645,0.004883852,-0.00094534084,0.0006874595
Nc1cc(N)cc(N)c1,-0.0005049892,-0.001961262,0.002967508,0.001682505,-0.000118233496,-0.00014205463,-0.00056446856,-0.00042576576,0.002365239,0.0010419926,-0.004237092,0.0021864623,0.0021754978,0.001241181,0.0011307131,0.0024268767,-0.0007902484,-0.0005964264,-0.0016013393,0.0002984712,0.00066230283,-0.0010748177,-0.0017348519,-0.00023160607,-0.0012554815,-0.0016464721,0.0016648946,0.0014970042,0.0040762397,0.00013908255,-0.0010123607,0.0008943487,-0.0014771987,0.002634557,0.0021153959,-0.00053051324,0.00074114837,-0.0013290821,-0.00084233005,-0.0023114856,-0.0014931913,0.0018718801,-0.0034460612,0.00040854514,0.0017449138,-0.0029010652,-7.550325e-05,-0.00078206137,-0.0016391827,0.0019047428,-0.0006051194,-0.0011870898,-0.0010872297,8.3799474e-05,0.0029387604,0.0006518257,0.0013675538,-2.0646956e-05,0.0010442631,3.2255426e-05,0.00037679076,0.00472177,-0.0008959472,0.0008374546
Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,-0.0006242972,-0.0013392419,0.002385328,0.0013667326,-0.00044202083,-0.00030777883,-0.00013942644,-0.00077069877,0.0025152229,0.001952027,-0.0034440598,0.0012989547,0.002603692,0.0014752112,8.2047656e-05,0.0012403177,-0.0014654442,-0.000930408,-0.0014980026,0.0009492403,0.000604355,-0.0015933223,-0.0018886337,-0.0009921581,-0.00014307722,-0.0022036675,0.0007425966,0.0017697588,0.0034642117,-0.0003937122,-0.0006324332,0.00090569595,-0.0012995573,0.002860954,0.002111747,-0.0005263558,-0.00027247705,-0.0024811057,-0.0015545124,-0.0020337196,-0.0013442431,0.0011574794,-0.0030629672,0.00039071217,0.001246103,-0.002642707,-0.00071791466,-0.00075367466,-0.00070611853,0.0015104078,-1.180917e-05,-0.0013749003,-0.00051256083,0.0004924927,0.0020118924,0.00061917724,0.0008604978,0.00059015164,0.001443292,-0.00011059828,0.0005704239,0.0039741676,-0.0010046065,0.00044185854
N#CC(CC=CCC1CO1)CCC=CCC1CO1,0.00021547452,-0.0013692873,0.0017211591,0.0004275022,-0.0005505013,7.55731e-05,0.00022727856,4.5786146e-05,0.0016926285,0.00068029016,-0.0032119257,0.001317013,0.0016830359,0.0008251108,0.00012473576,0.001847039,-0.00037202868,-0.00085650943,-0.0015919954,-0.0009223465,-0.00029720296,-0.00084608304,-0.00079957116,6.0420367e-05,-0.0010841032,-0.00080710463,0.0011416394,0.00067547336,0.0026724795,-0.000245617,-0.00095960684,0.0012150366,-0.000994009,0.0017464142,0.0015262626,-0.00056631886,0.0004426688,-0.0013645468,-0.00040677004,-0.0013645615,-0.0013832394,0.0013434533,-0.0029034205,0.0010543205,0.0012528364,-0.0013687098,0.00029483903,-0.001093748,-0.0003408091,0.0017738491,-0.00027369335,-0.0012397841,-0.0015225895,-0.0003319187,0.0015114537,0.00021684589,0.0006418885,0.00025260495,0.0006505931,0.00021305401,5.437061e-06,0.0035432726,-0.00030419976,0.00028211065
N#CNC(=N)N,-0.000112742186,-0.0019210652,0.0025754082,0.0013883021,-0.00017057569,-0.00011827238,-0.00065679336,-0.00030183187,0.0024350341,0.00067059696,-0.0040274663,0.0020887144,0.0023868782,0.0014388859,0.0012842324,0.0027054464,-0.00057306583,-0.0005165264,-0.0012762966,-0.00021788105,0.0005241248,-0.0009615689,-0.0016714139,0.00010731851,-0.002137105,-0.001294855,0.001974443,0.0008188356,0.0043255975,0.00018491666,-0.0010117628,0.001189876,-0.0013608942,0.002552105,0.0020381408,-0.00039600232,0.0009621382,-0.0013548331,-0.0005883053,-0.0019640995,-0.0017329995,0.0022397581,-0.0035780575,0.00046238862,0.0019372747,-0.0025632856,0.000104009174,-0.0009956481,-0.0012415005,0.0018483605,-0.0006028116,-0.0008639358,-0.0013910942,-0.00029562134,0.0027205013,0.00040817866,0.0014867515,0.00013293372,0.00075272564,-0.00013691653,0.00031708926,0.0044409744,-0.0007106699,0.00072465464
Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,-6.152317e-05,-0.0005061198,0.0011926838,0.0007510651,-0.00038093352,0.00010004919,-0.00034818938,-0.0005281563,0.0014795298,0.0007086154,-0.0020551952,0.00055915676,0.0018124841,0.0011925213,-0.0004222449,0.00020434428,-0.0012739289,-0.000610264,-0.00071022846,0.0006413888,0.00031071831,-0.0012187164,-0.0011464553,-0.0006045328,0.00075618364,-0.0010478664,0.00097047817,0.0011436325,0.0022604028,-0.0005348262,0.0006803144,0.00026053528,-0.0015872363,0.0021678284,0.0016617095,-3.957399e-05,-6.844103e-05,-0.0022416404,-0.0010402994,-0.0015957148,-0.001249548,0.0010148548,-0.0025843307,0.0007652119,0.00055441156,-0.0008451687,-0.0009628255,-0.00076292176,-0.0005530054,0.00027674064,-6.583519e-05,-0.0012748651,-0.0004072562,-0.0001892019,0.0008594468,0.00030856812,0.0011240584,0.00042224536,0.0008745985,-0.00046814606,0.0006518066,0.0027397405,-0.0003314223,0.0004061628
Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,-0.0001386702,-0.00032316986,0.0011130483,0.0011764616,-0.00048248307,9.312015e-05,-0.00037316838,-0.0010994119,0.0011187978,0.0006778231,-0.0021685148,0.00069114566,0.0016628783,0.0012756642,-0.00036319904,-0.00020172354,-0.0009644858,-0.0008715354,-0.0007625222,0.0009793788,3.490993e-05,-0.0012029919,-0.0013746815,-0.0007373366,0.001175697,-0.00070808455,0.00021143723,0.0013152026,0.0022370098,-0.00067637605,0.00054864585,0.0007087436,-0.0020835847,0.0014917087,0.0018291706,-0.00028605782,-0.00034829974,-0.001696541,-0.0007334538,-0.001546175,-0.00083362684,0.0016822796,-0.0026804917,0.0009352155,0.0002519813,-0.00046866667,-0.0009558564,-0.0004222123,-0.00066633243,0.0003566537,-0.00016859174,-0.0016015079,-0.00014714338,-8.222461e-05,0.0011126604,0.00023829425,0.0007127053,0.0007850346,0.00087764766,-0.0006065173,0.00030044653,0.0025567673,-0.0004919376,0.00046243146
Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,-0.0005145073,-0.0014498951,0.0021825447,0.0010830443,-0.00047382736,-6.0941093e-05,0.00013688812,-0.000982123,0.0022887718,0.001680145,-0.003214785,0.00082882866,0.002339215,0.0014697872,3.4576282e-05,0.0011753598,-0.0012959081,-0.00090301223,-0.0013954872,0.0005575232,0.0007153221,-0.001842032,-0.0016903346,-0.0007035375,-4.222989e-05,-0.0023054741,0.0009089587,0.0019604173,0.0037981523,-0.00016162475,-0.00070699863,0.0011760142,-0.00070376135,0.0025737155,0.0019708686,-0.0008859171,-1.0326505e-05,-0.0021307627,-0.0015605995,-0.0020128058,-0.001667466,0.00068919547,-0.0033156537,0.00070642866,0.0016622347,-0.0024644611,-0.00080317166,-0.0006571412,-0.00080851,0.0015873611,-0.00024727918,-0.0013913326,-0.0007864479,0.00059362967,0.0014929567,0.00046854513,0.0009062267,0.0006801714,0.0014667269,-0.00058602914,0.0010112952,0.0036566295,-0.0010895338,0.0004421696
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.00016368553,-0.00024180394,0.0011725347,5.4035336e-05,-0.0011376052,-0.0002385797,4.1412655e-05,-0.00021103723,0.0011629062,0.0007654391,-0.0023503108,0.0004733242,0.0024722395,0.0013026893,-0.00069358014,0.00088420976,-0.0006840739,-0.0010771193,-0.0013895705,0.0006546797,-0.00036093197,-0.001017113,-0.0013209442,-0.00083892245,0.0005335584,-0.0017239098,0.0005627535,0.0013944097,0.0024922257,-0.00092561473,-0.0006475039,0.0014741045,-0.0012042252,0.00083021075,0.001444784,-1.8241117e-05,-0.0012195744,-0.0015517911,-0.0011351025,-0.0016000064,-0.0016971529,0.0006702859,-0.0027884077,0.0011976995,0.0016578686,-0.0011516223,0.0005148193,-0.0007709004,0.00013095792,0.0014861431,0.00012436323,-0.0010784287,-0.0010638814,0.0001226496,0.00069693103,-0.0004082783,0.00051758764,0.0011293967,0.0010156436,-0.00059376657,0.000109530985,0.0024062507,-0.00056280755,-0.000233965
O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.0007801652,0.00083785783,-3.9566774e-05,-0.00047813542,-0.00093492516,-0.000295653,-0.0001327931,0.00013878616,0.0005377028,0.00022354536,-0.0010613957,0.0005021747,0.001562532,0.0012154188,-0.0012061726,-0.0001048306,0.00015804847,-0.0015653912,-0.0006829798,0.00025125965,-0.0005045326,-0.00096819433,-0.0003892975,-0.00046301272,0.00049447734,-0.0006691925,9.320583e-05,0.00087640807,0.0006167358,-0.0005158272,-2.7053058e-05,0.001559477,-0.0017571542,-0.00010177493,0.0010355171,0.0001027768,-0.0007189587,-0.00086869206,-0.0003886083,-0.00091156154,-0.00083276443,0.001036305,-0.0019416362,0.0014879685,0.0007386011,-0.000418392,0.0015692571,-0.0009099897,0.0005368665,0.0010274034,0.000306027,-0.0012822337,-0.0007256996,-0.000569351,-0.00017579831,-0.00047890982,0.0005490496,0.0010624235,0.0004384471,0.00053504016,5.817786e-05,0.001578385,-0.0007577911,-0.0004394129
Cc1ccc(N=C=O)cc1N=C=O,5.8297068e-05,-0.0018687388,0.002224689,0.00080461986,-6.892742e-05,-5.0584786e-05,-0.00036242837,-6.269198e-06,0.0022740085,0.0008487869,-0.0034919204,0.001412075,0.0013144538,0.0014733784,0.00037111156,0.0016037105,-0.00069693546,-0.0011823457,-0.0014771167,-0.0003204923,0.00043829787,-0.0009619675,-0.0015597967,-0.00018188742,-0.0010833582,-0.0011695903,0.0013491698,0.0016211625,0.0033515645,-0.00023391587,-0.0008353144,0.0013478879,-0.0010471521,0.001652984,0.001864438,-0.0005218445,0.00029337034,-0.0012421692,-0.00029166322,-0.0018625928,-0.0017000623,0.001116896,-0.0032455437,0.0004158318,0.0011493199,-0.002430127,0.00067946594,-0.0010688314,-0.0013180068,0.0017063655,-0.00052672625,-0.001165038,-0.001269985,-0.00028753374,0.0017457772,0.0006103874,0.0009667869,0.00022283988,0.0008373521,-7.0679e-05,5.0358474e-05,0.0037581604,-0.0008080136,0.00027441792
