formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_target_guard_enabled,pievo_target_guard_active,pievo_target_guard_max_distance_c,pievo_target_guard_candidate_count,pievo_selection_pool_size,pievo_selection_pool_reason,pievo_selection_pool_member,pievo_selection_method,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio,pievo_selected,feature_reaction::氰酸酯-胺共反应。,feature_reaction::环氧-伯胺开环固化。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::酸酐-羟基酯化。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::硫醇-烯点击反应。
102,3,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Cn1c(CSCC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F,0.79348:0.06967:0.13685,library|chembl|chembl,library_19|chembl_scan_194|chembl_scan_68,anhydride;aromatic;ester;ether|aromatic;secondary_amine|aromatic;ester;ether;primary_amine;secondary_amine,2,酸酐-胺开环形成酰胺酸。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,152.14836117898636,126.98904050272267,42.85163882101364,2.2055000000000002,0.08188033849000931,5.245489120483398,48.528102443346185,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,0.00018965047898569705,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,True,,,True,,,,,,,,,
103,3,CCC(CO)(CO)CO|O=C=Nc1ccc(N=C=O)cc1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.54725:0.09688:0.35587,library|generated|generated,library_70|generated_diisocyanate_ppdi|generated_diepoxy_bpf,hydroxyl|aromatic;isocyanate|aromatic;epoxy;ether,2,异氰酸酯-羟基形成聚氨酯。|环氧-羟基醚化，常需催化剂。,157.7604471025785,40.03907267755886,37.239552897421504,1.3625000000000003,0.02219398133456707,1.4218100309371948,37.70953076890305,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,False,True,,,3,0.00058265775830483,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,,,,True,,,,,,
104,3,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CN(C(=O)Nc2ccccc2)CC1=O|Cc1c(-c2cccc(OCCCCCC(=O)O)c2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F|Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,0.42341:0.31526:0.26133,chembl|chembl|library,chembl_scan_674|chembl_scan_654|library_65,aromatic;secondary_amine|aromatic;carboxylic_acid;ether;hydroxyl;primary_amine|aromatic;epoxy;ether,2,环氧-仲胺开环固化。|环氧-羧酸开环酯化。,6.429351840697386,177.41316900946407,188.5706481593026,1.6650000000000003,0.168089359998703,10.76828670501709,200.07033864662642,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,4.17793434702225e-17,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,True,True,,,,,,,
105,3,N#Cc1cccc(S(=O)(=O)N2C[C@H](n3cncn3)C[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)c1|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.12118:0.48639:0.39243,chembl|chembl|library,chembl_scan_752|chembl_scan_68|library_142,aromatic;carboxylic_acid;hydroxyl;nitrile;secondary_amine|aromatic;ester;ether;primary_amine;secondary_amine|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,234.2249540003989,95.66056172799271,39.224954000398895,2.2600000000000002,0.050541605800390244,3.237840175628662,42.23183176554849,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.0003917092118005356,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,True,,,,,,,,,True,,,
106,3,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,0.35180:0.54429:0.10391,library|chembl|library,library_19|chembl_scan_278|library_218,anhydride;aromatic;ester;ether|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|aromatic;primary_amine,1,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。|马来酰亚胺-胺 Michael 加成。,189.08939156719458,71.45894197623724,5.910608432805418,2.8714999999999997,0.033276867121458054,2.1318116188049316,6.249879017961381,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,True,,3,0.3066274805579596,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,True,,,,,,,,,True,,,
107,3,Cc1cc(-c2csc(N=C(N)N)n2)cn1C|Nc1cccc(N)c1|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.20940:0.17928:0.61132,chembl|library|library,chembl_scan_1|library_51|library_45,aromatic;primary_amine|aromatic;primary_amine|aromatic;epoxy;ether,1,环氧-伯胺开环固化。,161.9213978435077,35.83409381372439,33.07860215649231,1.1315000000000002,0.031607020646333694,2.024836301803589,34.02694049094703,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.0013391496830907482,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,True,,,,,,,,,,,,,
108,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,0.91193:0.08807,library|chembl,library_66|chembl_scan_872,aromatic;cyanate_ester;ether;nitrile|aromatic;hydroxyl;phenol;primary_amine,1,氰酸酯-酚共固化/催化三聚。,234.54428510380356,31.200209269324176,39.54428510380356,1.9425000000000003,0.018794070929288864,1.204002022743225,38.579698367923136,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.0003674743562121124,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,True,,
109,3,CC(C)(c1ccc(N)cc1)c1ccc(N)cc1|Cc1cc(NC(=O)c2cc(Cl)cc(Cl)c2O)ccc1Sc1nc2ccccc2s1|Cc1ccc(N=C=O)cc1N=C=O,0.43122:0.30607:0.26271,generated|chembl|library,generated_diamine_bisphenol_a_core|chembl_scan_46|library_226,aromatic;primary_amine|aromatic;hydroxyl;phenol;secondary_amine|aromatic;isocyanate,2,异氰酸酯-伯胺形成聚脲。|异氰酸酯-羟基形成聚氨酯。,317.0060492056616,57.08822095730686,122.00604920566161,1.6105000000000003,0.03506287932395935,2.2462284564971924,123.39072242287403,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,2.527488651271676e-11,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,True,True,,,,,,,,,,
110,4,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CN(C(=O)Nc2ccccc2)CC1=O|COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|Nc1ccc(-c2ccc(N)cc2)cc1|O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12,0.21567:0.20108:0.27780:0.30545,chembl|library|library|chembl,chembl_scan_674|library_114|library_149|chembl_scan_301,aromatic;secondary_amine|aromatic;epoxy;ether;hydroxyl|aromatic;primary_amine|aromatic;carboxylic_acid;hydroxyl;vinyl,2,环氧-仲胺开环固化。|环氧-伯胺开环固化。|环氧-羧酸开环酯化。,172.7996991425763,117.26063987219204,22.200300857423713,1.8960000000000004,0.06243356689810753,3.999673366546631,27.402224928046554,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.011795228761970701,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,True,,,,,True,True,,,,,,,
111,3,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|O=C(O)CCC(=O)O|O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0.07614:0.41454:0.50932,library|library|generated,library_65|library_155|generated_bisphenol_s,aromatic;epoxy;ether|carboxylic_acid;hydroxyl|aromatic;hydroxyl;phenol,1,环氧-羟基醚化，常需催化剂。|环氧-羧酸开环酯化。,157.57847282078689,55.19438217275956,37.421527179213115,1.6650000000000003,0.0410316064953804,2.6286022663116455,38.889200902787756,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,False,True,,,3,0.0005618332637309776,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,True,True,,,,,,
112,3,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O|O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0.68241:0.10545:0.21214,chembl|generated|generated,chembl_scan_278|generated_dianhydride_btda|generated_bisphenol_s,aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl|anhydride;aromatic;ester;ether|aromatic;hydroxyl;phenol,3,酸酐-羟基酯化。,254.83865260892387,68.403724369553,59.838652608923866,2.712,0.05220158025622368,3.3441829681396484,60.524140109945925,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,6.345716613123031e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,True,,,
113,2,CC(C)(c1ccc(N)cc1)c1ccc(N)cc1|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.24884:0.75116,generated|chembl,generated_diamine_bisphenol_a_core|chembl_scan_278,aromatic;primary_amine|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,2,马来酰亚胺-胺 Michael 加成。,221.87491277926514,71.28788211078412,26.874912779265145,2.4095,0.03382427245378494,2.166879892349243,27.755393668234426,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,True,,3,0.0046309995166648405,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
114,2,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|OC(/C=C/C=C/c1ccccc1)CCc1ccccc1,0.55816:0.44184,library|chembl,library_100|chembl_scan_139,aromatic;epoxy;ether;vinyl|aromatic;hydroxyl;vinyl,1,环氧-羟基醚化，常需催化剂。,301.48252941527596,53.47120032149425,106.48252941527596,1.1315000000000002,0.028762003406882286,1.8425763845443726,108.37530316915614,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,5.636960754135319e-10,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,True,,,,,,
115,4,CC(C)(O)C(=O)c1ccc(OCCO)cc1|Cc1cccc(NC(=S)Nc2ccc3c(c2)C(=O)OC3)c1|O=C1CCCC(=O)O1|O=C=Nc1ccc(N=C=O)cc1,0.28662:0.35785:0.14766:0.20787,library|chembl|library|generated,library_208|chembl_scan_49|library_44|generated_diisocyanate_ppdi,aromatic;ether;hydroxyl|aromatic;ester;ether;secondary_amine|anhydride;ester;ether|aromatic;isocyanate,2,异氰酸酯-仲胺形成脲键。|异氰酸酯-羟基形成聚氨酯。|酸酐-羟基酯化。|酸酐-胺开环形成酰胺酸。,167.67763643319816,34.6474166540314,27.32236356680184,2.6675,0.038793016225099564,2.485191822052002,25.803025703761925,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,0.004234573292386097,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,True,,,,,,True,,True,
116,3,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|COc1cccc(CNC2(CCC(C)(C)C)C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)c3ccccc32)c1|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.70271:0.22334:0.07395,chembl|chembl|chembl,chembl_scan_118|chembl_scan_10|chembl_scan_278,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;ether;hydroxyl;secondary_amine;vinyl|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,3,马来酰亚胺与烯基共聚/加成。,134.29086583470772,119.2520319759108,60.709134165292284,2.712,0.07673243433237076,4.9156999588012695,64.99555106942736,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,,,3,5.331772448902126e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
117,2,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1|COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,0.33811:0.66189,chembl|library,chembl_scan_235|library_108,aromatic;nitrile;primary_amine;secondary_amine|aromatic;epoxy;ether;hydroxyl;phenol,1,环氧-伯胺开环固化。,131.81908915907795,124.99414055403935,63.18091084092205,1.1315000000000002,0.09439090639352798,6.046952247619629,70.83659256083128,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,3.2521892657100612e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,True,,,,,,,,,,,,,
118,3,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|COc1cnc(-c2ccc(O)c(O)c2)o1|Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(Oc3ccccc3)c12,0.08951:0.60201:0.30848,library|chembl|chembl,library_10|chembl_scan_238|chembl_scan_540,aromatic;epoxy;ether|aromatic;ether;hydroxyl;phenol|aromatic;carboxylic_acid;ether;hydroxyl;secondary_amine,2,环氧-羟基醚化，常需催化剂。|环氧-羧酸开环酯化。,269.96385386801074,123.27820944537854,74.96385386801074,1.6650000000000003,0.050097931176424026,3.2094171047210693,80.56984242138583,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,3.0812177041931434e-07,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,True,True,,,,,,
119,4,CC(C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1F|CC(C)(c1ccc(O)cc1)c1ccc(O)cc1|CN(CCC(Cc1ccc(C(F)(F)F)cc1)c1ccccc1)CC(=O)O|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.26332:0.12942:0.34034:0.26692,chembl|generated|chembl|library,chembl_scan_177|generated_bisphenol_a|chembl_scan_424|library_117,aromatic;primary_amine|aromatic;hydroxyl;phenol|aromatic;carboxylic_acid;hydroxyl|aromatic;epoxy;ether,3,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。|环氧-羧酸开环酯化。,276.33286825968645,74.11230513173476,81.33286825968645,1.8960000000000004,0.043678659945726395,2.798180103302002,83.52536960374623,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,3,8.620189705353718e-08,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,True,,,,,,True,True,,,,,,
120,2,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|Cc1ccccc1Nc1nc(Nc2ccccc2C)nc(N2CCN(CCNc3ccnc4cc(Cl)ccc34)CC2)n1,0.28144:0.71856,library|chembl,library_64|chembl_scan_256,aromatic;epoxy;ether|aromatic;secondary_amine,1,环氧-仲胺开环固化。,183.94141599969143,92.30942165960137,11.05858400030857,1.1315000000000002,0.02878504991531372,1.844052791595459,15.28216777694306,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.10951247600887372,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,True,,,,,,,,
121,3,Cc1c(-c2cccc(OCCCCCC(=O)O)c2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F|Nc1ccc(N)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.32607:0.52178:0.15215,chembl|library|library,chembl_scan_654|library_216|library_224,aromatic;carboxylic_acid;ether;hydroxyl;primary_amine|aromatic;primary_amine|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,89.15611880497391,133.17144272474593,105.84388119502609,2.2055000000000002,0.07331844419240952,4.6969895362854,111.84931409621072,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,6.404972814589487e-10,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,True,,,,,,,,,True,,,
122,3,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1|O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1,0.23648:0.10955:0.65397,library|library|chembl,library_150|library_106|chembl_scan_354,aromatic;primary_amine|aromatic;epoxy;ether|aromatic;secondary_amine;thiol,1,环氧-仲胺开环固化。|环氧-伯胺开环固化。,221.81645310968634,68.53290694058178,26.816453109686336,1.3860000000000003,0.04355841130018234,2.7904767990112305,29.587494405775175,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,3,0.004685462626085547,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,True,,,,,True,,,,,,,,
123,4,CC(C)(c1ccc(OCC(O)CN=[N+]=[N-])cc1)c1ccc(OCC(O)CN=[N+]=[N-])cc1|Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1|Nc1ccc(-c2ccc(N)cc2)cc1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.38113:0.09634:0.16598:0.35655,library|chembl|library|library,library_46|chembl_scan_226|library_149|library_68,aromatic;ether;hydroxyl|aromatic;primary_amine;secondary_amine|aromatic;primary_amine|aromatic;isocyanate,1,异氰酸酯-伯胺形成聚脲。|异氰酸酯-羟基形成聚氨酯。,140.3400783662103,70.96908646583576,54.65992163378971,1.3625000000000003,0.05069314315915108,3.2475481033325195,57.82470865790624,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,1.7877201309979183e-05,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,True,True,,,,,,,,,,
124,3,Cn1c(CSCC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1|O=C=Nc1ccc(N=C=O)cc1|Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.09210:0.35496:0.55294,chembl|generated|chembl,chembl_scan_194|generated_diisocyanate_ppdi|chembl_scan_71,aromatic;secondary_amine|aromatic;isocyanate|aromatic;ether;hydroxyl;phenol,3,异氰酸酯-仲胺形成脲键。|异氰酸酯-羟基形成聚氨酯。,202.982915108255,65.91594509797919,7.982915108255014,1.6105000000000003,0.0428934320807457,2.7478761672973633,10.07282847268784,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,0.20258757401472785,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,True,,,,,,,,,True,
125,2,CCCCCOc1ccc(Oc2ccc(O)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.09531:0.90469,chembl|generated,chembl_scan_279|generated_dianhydride_btda,aromatic;ether;hydroxyl;phenol|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。,293.646540850086,87.21293541063704,98.64654085008601,1.9745000000000001,0.029653288424015045,1.899674654006958,101.08500310362668,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,3,2.7019065864258135e-09,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,True,,,
126,2,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.69550:0.30450,chembl|generated,chembl_scan_317|generated_bismaleimide_oda,aromatic;secondary_amine;vinyl|aromatic;ether;imide;maleimide;vinyl,2,马来酰亚胺与烯基共聚/加成。,349.27127202268457,77.73876767645902,154.27127202268457,2.4095,0.03643323481082916,2.334017515182495,155.59730421358597,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,,,3,3.982608064921671e-14,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
127,3,NCCCOCCOCCCN|O=C=Nc1ccc(N=C=O)cc1|Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.46858:0.18354:0.34788,library|generated|chembl,library_29|generated_diisocyanate_ppdi|chembl_scan_71,ether;primary_amine|aromatic;isocyanate|aromatic;ether;hydroxyl;phenol,2,异氰酸酯-伯胺形成聚脲。|异氰酸酯-羟基形成聚氨酯。,127.38310713513692,58.1729684843618,67.61689286486308,1.6105000000000003,0.043462518602609634,2.7843334674835205,69.25498768754402,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,3,1.3392797708040343e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,True,True,,,,,,,,,,
128,3,C/C(=C\CC1OC(=O)NC1=O)c1cccc(OCCc2nc(-c3ccccc3)oc2C)c1|CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.33734:0.15067:0.51199,chembl|chembl|library,chembl_scan_118|chembl_scan_227|library_224,aromatic;ester;ether;imide;secondary_amine;vinyl|aromatic;carboxylic_acid;hydroxyl;vinyl|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。|酸酐-胺开环形成酰胺酸。,296.8638401463879,62.550806820251225,101.86384014638787,2.2055000000000002,0.05350872501730919,3.427922248840332,103.03786134269706,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,1.4197741471620476e-09,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,True,,,,,,True,,,
129,2,CCN1CCN(C(=O)C(CC(C)C)NC(=O)Cn2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)N(C)C4=O)CC1|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.66162:0.33838,chembl|library,chembl_scan_482|library_64,aromatic;imide;secondary_amine|aromatic;epoxy;ether,1,环氧-仲胺开环固化。,55.04278070807642,170.71852699432307,139.9572192919236,1.7265000000000001,0.09126092493534088,5.846436500549316,149.33418368677522,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,6.973814509998323e-13,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,True,,,,,,,,
