formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_target_guard_enabled,pievo_target_guard_active,pievo_target_guard_max_distance_c,pievo_target_guard_candidate_count,pievo_selection_pool_size,pievo_selection_pool_reason,pievo_ensemble_disagreement_guard_enabled,pievo_ensemble_disagreement_guard_active,pievo_ensemble_disagreement_guard_max_std_c,pievo_ensemble_disagreement_guard_candidate_count,pievo_ensemble_disagreement_guard_missing_count,pievo_ensemble_disagreement_guard_reason,pievo_selection_pool_member,pievo_selection_method,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio,pievo_selected,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::环氧-伯胺开环固化。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::酸酐-羟基酯化。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::硫醇-烯点击反应。,feature_reaction::氰酸酯-胺共反应。
171,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.85000:0.15000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,251.1410347868635,92.27886052915058,1.1410347868634858,2.657,0.04632226750254631,2.9675371646881104,3.315204426253359,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,0.7959595130986616,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,True,target_guard_ids_min_regret2_over_information,0.60303134743431,0.011590435838791824,0.0,134.33820293314994,False,,,,,,,,,,,,,,,
172,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.75000:0.25000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,282.96955008394855,83.99001901218644,32.96955008394855,2.657,0.05334416776895523,3.4173803329467773,34.80383434121111,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,0.0013686779339380924,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
173,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.65000:0.35000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,310.2132391582454,76.84668111101173,60.213239158245415,2.657,0.06269092112779617,4.016160011291504,61.82849602885815,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,5.887684087179418e-06,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
174,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.55000:0.45000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,327.73020777437023,70.06715344522208,77.73020777437023,2.657,0.05330001562833786,3.4145517349243164,78.72813008830707,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,1.771902974849637e-07,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
175,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.45000:0.55000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,331.22893011063445,63.12409381252702,81.22893011063445,2.657,0.047096047550439835,3.0171077251434326,81.67116344318627,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,8.801258492983892e-08,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
176,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.35000:0.65000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,318.5415994681187,57.22899036304607,68.5415994681187,2.657,0.048216693103313446,3.088899612426758,68.65525375425082,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,1.1131464715854864e-06,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
177,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.25000:0.75000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,290.2671262615881,55.923149927004125,40.26712626158809,2.657,0.05622487515211105,3.601926803588867,40.48198963846444,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,0.0003180107876545134,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
178,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.15000:0.85000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,249.59734700077485,62.29006492151932,0.40265299922515396,2.657,0.05125674232840538,3.283653974533081,0.8881357856028916,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,0.9226266709186498,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,True,target_guard_ids_min_regret2_over_information,0.6020404537796836,0.01258132949341817,0.000257877026525577,0.6114480452220231,False,,,,,,,,,,,,,,,
179,2,N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.05000:0.95000,chembl|library,chembl_scan_369|library_158,aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,201.48757199485348,75.0003846007138,48.51242800514652,2.657,0.04393615573644638,2.81467604637146,49.59638769741936,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,6.113135788931204e-05,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
180,2,NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.95000:0.05000,chembl|library,chembl_scan_872|library_158,aromatic;hydroxyl;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,222.02713604203797,105.99248703395416,27.972863957962034,2.712,0.05361068993806839,3.4344544410705566,31.04527223437398,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,0.00371798735172191,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
181,2,NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.85000:0.15000,chembl|library,chembl_scan_872|library_158,aromatic;hydroxyl;phenol;primary_amine|aromatic;imide;maleimide;vinyl,1,马来酰亚胺-胺 Michael 加成。,228.0260661064595,97.75876519635202,21.973933893540504,2.712,0.04822009056806564,3.0891172885894775,24.431450856327942,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,,1,0.012341511517937274,True,True,5.0,5,5,target_distance_c <= 5,False,False,25.0,0,5,disabled,False,target_guard_ids_min_regret2_over_information,,,,,False,,,,,,,,,,,,,,,
